tour_id,start,end,distance,up,down,min,max,title,subtitle,difficulty,time_ascent,ascent,time_descent,descent,link,map,description
204,46.57749505754803;9.122765799272422,46.54165252195533;9.04185053148262,10.30 km,472 m,224 m,1'841 m,2'089 m,From Zervreila via Läntatal (Normal route),Länta-Hütte SAC 2090 m,T2,2:45 h, 430 m,na,na,https://www.sac-cas.ch/en/huts-and-tours/sac-route-portal/laenta-huette-sac-2147000147/mountain-hiking/from-zervreila-via-laentatal-204/,https://www.sac-cas.ch/de/huetten-und-touren/sac-tourenportal/laenta-huette-sac-2147000147/berg-und-alpinwandern/von-zervreila-durch-das-laentatal-204/,"The road continues from the dam (1864 m) and up past a small chapel (1984 m, small parking area - driving ban from here on), then down once more to cross the Canalbrücke (bridge) to the reach the western end of the reservoir. Cross the stream at Ochsastafel (1883 m) to join a mountain path on the northern bank of the Valser Rhine which leads to Lampertsch Alp (1991 m). Follow the gradually narrowing valley round to the south and the cosy Läntahütte at P. 2089."
3064,46.57758199792366;9.122962476100842,46.54155862700283;9.04176898827456,9.94 km,429 m,179 m,1'841 m,2'090 m,From Zervreila (Normal route),Länta-Hütte SAC 2090 m,F,3 h, 280 m,na,na,https://www.sac-cas.ch/en/huts-and-tours/sac-route-portal/laenta-huette-sac-2147000147/ski-touring/from-zervreila-3064/,https://www.sac-cas.ch/de/huetten-und-touren/sac-tourenportal/laenta-huette-sac-2147000147/skitouren/von-zervreila-3064/,"From the Zervreila Berggasthaus (approx. 1840 m), follow the mountain road SW to the memorial chapel (P. 1984). A flat traverse brings you to the Canal Bridge (1865 m); cross this and continue eastern inlet at Ochsastafel (1883 m) before crossing to the north (south facing) side of the valley (the north-facing slopes are often threatened by avalanches from up high). Continue past Lampertsch Alp (1991 m), and along the valley floor the the unmissable, rustic Läntahütte at 2090 m."
1225,46.90166852556596;8.522768537539614,46.857764525436345;8.525058537127805,7.65 km,1'379 m,32 m,979 m,2'342 m,Von St. Jakob im Grosstal (Normal route),Gitschenhörelihütte 2325 m,T2,3–3:30 h, 1350 m,na,na,https://www.sac-cas.ch/en/huts-and-tours/sac-route-portal/gitschenhoerelihuette-2147000115/mountain-hiking/von-st-jakob-im-grosstal-1225/,https://www.sac-cas.ch/de/huetten-und-touren/sac-tourenportal/gitschenhoerelihuette-2147000115/berg-und-alpinwandern/von-st-jakob-im-grosstal-1225/,"Von der Postauto-Haltestelle bei der Talstation der Luftseilbahn St. Jakob–Gitschenen (978 m) folgt man dem Fahrsträsschen zur Brücke beim Chimiboden (1205 m) und steigt ostwärts durchs Witental zur Biwaldalp (1695 m). Weiter auf gutem Weg über Höch Egg (1875 m) und vorbei an P. 2145 zur rechten Seitenmoräne des Blüemlisalpfirns, an deren unteren Ende sich die Hütte befindet."
19,46.40374597984473;9.69521248954608,46.36634601883329;9.714547019615747,5.76 km,321 m,154 m,1'782 m,1'980 m,From Passo del Maloja (Normal route),Capanna del Forno CAS 2574 m,T3,4:15 h, 860 m,na,na,https://www.sac-cas.ch/en/huts-and-tours/sac-route-portal/capanna-del-forno-cas-2147000100/mountain-hiking/from-passo-del-maloja-19/,https://www.sac-cas.ch/de/huetten-und-touren/sac-tourenportal/capanna-del-forno-cas-2147000100/berg-und-alpinwandern/vom-passo-del-maloja-19/,"From the post office in Maloja (main bus stop, also for the Engadinbus) follow the main road through the village. Immediately after the Giacometti sports shop, a road branches off to the left (signpost). Head via Plan Fedoz to the holiday center Salecina (P. 1793), cross the Orlegna (stream) and follow a forest road to P. 1822. Turn right and reach the Lägh da Cavloc (lake) through a pretty valley. Take the quieter west side of the lake to Alp da Cavloc (if you facny a break you can make a short detour to Ristorante Do Cavloccio on the east bank). From Alp da Cavloc continue onwards and imperceptibly upwards to Plan Canin (1975 m), where the turning for Panoramaweg (see below) / Passo del Muretto is located."
3213,46.39928221740312;9.695274999480127,46.33175950796771;9.709350772250046,9.92 km,886 m,124 m,1'784 m,2'574 m,From Maloja (Normal route),Capanna del Forno CAS 2574 m,PD,3:30 h, 770 m,N, E,https://www.sac-cas.ch/en/huts-and-tours/sac-route-portal/capanna-del-forno-cas-2147000100/ski-touring/from-maloja-3213/,https://www.sac-cas.ch/de/huetten-und-touren/sac-tourenportal/capanna-del-forno-cas-2147000100/skitouren/von-maloja-3213/,"From Passo del Maloja (approx. 1805 m) head SE across the plain of Lan Palü to a bridge at P. 1793. Cross the bridge and you follow the alpine road to the Lägh da Cavloc (lake, 1908 m) and alp of the same name, then continue on the line of the summer path to the small reservoir above Plan Canin (1986 m). Follow the stream in a southerly direction until you reach Vadrec del Forno, keeping as close as possible to the centre of the valley. After reaching P. 2232, zigzag up the moraine on the left in southeast direction. First south of, then up to the hut in the area of the hut path."
199,46.645716247663344;9.827869257641348,46.64525151798988;9.87517252769949,4.40 km,812 m,13 m,1'819 m,2'623 m,From Chants (Bergün) (Normal route),Kesch-Hütte SAC 2625 m,T2,2:30 h, 800 m,na,na,https://www.sac-cas.ch/en/huts-and-tours/sac-route-portal/kesch-huette-sac-2147000140/mountain-hiking/from-chants-berguen-199/,https://www.sac-cas.ch/de/huetten-und-touren/sac-tourenportal/kesch-huette-sac-2147000140/berg-und-alpinwandern/von-chants-berguen-199/,From Chants climb eastwards. The path divides at the bridge over the Ava da Lalect (1833 m) (see variant). The slightly shorter one remains on the northern side of the valley and climbs directly along next to the stream and up to the hut.
3061,46.63459863342975;9.767184894907867,46.645143089585105;9.8751628991457,9.72 km,1'180 m,35 m,1'476 m,2'622 m,Von Bergün durch das Val Tuors,Kesch-Hütte SAC 2625 m,PD,5 h, 1270 m,na,na,https://www.sac-cas.ch/en/huts-and-tours/sac-route-portal/kesch-huette-sac-2147000140/ski-touring/von-berguen-durch-das-val-tuors-3061/,https://www.sac-cas.ch/de/huetten-und-touren/sac-tourenportal/kesch-huette-sac-2147000140/skitouren/von-berguen-durch-das-val-tuors-3061/,"Von Bergün / Bravuogn (1364 m) auf dem Strässchen (im Winter geräumt bis zur Kurve P. 1473) ins Val Tuors bis nach Chants (1823 m). Weiter auf dem Alpweg nach Südosten und bei P. 1833 über die Brücke, dann durch den Wald zu P. 1951. Weiter nach Osten zur Hütte."
5952,46.720743350745934;9.849767084434,46.645143089585105;9.8751628991457,10.06 km,1'150 m,387 m,1'859 m,2'738 m,Von Sand über den Sertigpass,Kesch-Hütte SAC 2625 m,PD,4:30 h, 1160 m,na,na,https://www.sac-cas.ch/en/huts-and-tours/sac-route-portal/kesch-huette-sac-2147000140/ski-touring/von-sand-ueber-den-sertigpass-5952/,https://www.sac-cas.ch/de/huetten-und-touren/sac-tourenportal/kesch-huette-sac-2147000140/skitouren/von-sand-ueber-den-sertigpass-5952/,"Von Sertig, Sand (1858 m) auf dem Alpweg ins Chüealptal und an Bim Schära (2100 m) vorbei in den hintersten Talkessel zum Grünsee (2203 m). Weiter im Talboden, dem Bachlauf entlang, östlich an P. 2523 vorbei zum Sertigpass (2738 m). Abfahrt nach Süden durch das Val Sartiv ins Val Funtauna bis auf ca. 2340 m hinab. Hier beginnt der zweite Aufstieg durch das Val dal Tschüvel, zuletzt rechtshaltend (westwärts) zur Hütte."
5953,46.61130919945894;9.932784908231131,46.62321587912118;9.91375099925892,1.98 km,442 m,30 m,2'491 m,2'903 m,Von Zuoz (Skigebiet) via Piz-Viroula-Grat und Fuorcla Viluoch,Kesch-Hütte SAC 2625 m,PD,3:30 h, 750 m,na,na,https://www.sac-cas.ch/en/huts-and-tours/sac-route-portal/kesch-huette-sac-2147000140/ski-touring/von-zuoz-skigebiet-via-piz-viroula-grat-und-fuorcla-viluoch-5953/,https://www.sac-cas.ch/de/huetten-und-touren/sac-tourenportal/kesch-huette-sac-2147000140/skitouren/von-zuoz-skigebiet-via-piz-viroula-grat-und-fuorcla-viluoch-5953/,Von der Sessellift-Bergstation Pizzet (ca. 2440 m) nordwestwärts via Som Muntatsch (2559 m) durch die grosse Mulde von Viroula bis unterhalb der Gratlücke westlich von P. 2992.
3063,46.62480858972094;9.794870519423169,46.645143089585105;9.8751628991457,8.19 km,885 m,818 m,1'953 m,2'641 m,From station Bergün via Piz Darlux,Kesch-Hütte SAC 2625 m,AD-,3 h, 780 m,na,na,https://www.sac-cas.ch/en/huts-and-tours/sac-route-portal/kesch-huette-sac-2147000140/ski-touring/from-station-berguen-via-piz-darlux-3063/,https://www.sac-cas.ch/de/huetten-und-touren/sac-tourenportal/kesch-huette-sac-2147000140/skitouren/von-den-bergbahnen-berguen-ueber-den-piz-darlux-3063/,"From Bergün, take the cableway and chairlifts up to the top station (approx. 2580 m). Make a short ascent E onto the N ridge of Piz Darlux, then along this to the summit (2641 m). Descend into the saddle (approx. 2600 m) between Piz Darlux and Tschimas da Tisch. From here, a steep descent leads NE into the large hollow of Murtel dla Muotta. From there traverse round below P. 2470, then cross the broad NW-facing flank of Murtel dla Crappa towards Lena-Secha (P. 2232), or maintain height and reach the broad N ridge just above P. 2280 from where you can carefully start the descent into Val Plazbi and the bridge at ca. 1975 m that leads over the Ava da Plazbi (stream) to Alp digl Chants (1999 m). Now follow the mountain road a short way down to P. 1951, from where the real climb begins. Head E through the sparse pine forest of Schegvel along the old moraine to P. 2283. Cross flatter ground to the Ava da Salect streambed and follow this NE to teh Fuorcla da Funtauna (pass) and the hut at 2627 m."
4289,46.63137236227185;9.746412395806667,46.645143089585105;9.8751628991457,11.76 km,1'295 m,45 m,1'366 m,2'622 m,na,na,na,na,na,na,na,https://www.sac-cas.ch/en/huts-and-tours/sac-route-portal/kesch-huette-sac-2147000140/snowshoeing/von-berguen-4289/,,na
4291,46.645143089585105;9.8751628991457,46.63849458671587;10.021480633124792,15.24 km,129 m,1'124 m,1'627 m,2'623 m,na,na,na,na,na,na,na,https://www.sac-cas.ch/en/huts-and-tours/sac-route-portal/kesch-huette-sac-2147000140/snowshoeing/von-chinuos-chel-4291/,,na
1268,46.5760185252024;8.420903535137302,46.597400525230775;8.426837535298212,3.08 km,311 m,33 m,2'429 m,2'707 m,Vom Furkapass (Galenbödmen) (Normal route),Sidelenhütte 2708 m,T2,1–1:30 h, 300 m,na,na,https://www.sac-cas.ch/en/huts-and-tours/sac-route-portal/sidelenhuette-2147000248/mountain-hiking/vom-furkapass-galenboedmen-1268/,https://www.sac-cas.ch/de/huetten-und-touren/sac-tourenportal/sidelenhuette-2147000248/berg-und-alpinwandern/vom-furkapass-galenboedmen-1268/,"Der Start erfolgt beim alten Hotel Furkablick, wo sich auch die Postauto-Haltestelle befindet. Von den Baracken bei Galenbödmen (2427 m) führt der markierte Wanderweg nordostwärts über den Sidelenbach und über die Seitenmoräne des Sidelengletschers zur Hütte."
1269,46.58805452517491;8.432807535182436,46.597384525230645;8.426853535297981,1.69 km,428 m,0 m,2'279 m,2'707 m,Von der Furkapassstrasse (Parkplatz Sidelenbach),Sidelenhütte 2708 m,T2,1 h, 430 m,na,na,https://www.sac-cas.ch/en/huts-and-tours/sac-route-portal/sidelenhuette-2147000248/mountain-hiking/von-der-furkapassstrasse-parkplatz-sidelenbach-1269/,https://www.sac-cas.ch/de/huetten-und-touren/sac-tourenportal/sidelenhuette-2147000248/berg-und-alpinwandern/von-der-furkapassstrasse-parkplatz-sidelenbach-1269/,Vom Parkplatz beim Sidelenbach (2280 m) steigt man am östlichen Bachufer entlang zum flachen Boden des Spissen Älpetli. Der Weg führt nun steiler im Zickzack über eine Moräne zur Hütte.
275,46.64915752500369;8.499247535378858,46.67165752536704;8.439878535898304,7.28 km,754 m,188 m,1'782 m,2'348 m,From Göscheneralp (Normal route),Chelenalphütte SAC 2350 m,T2,3 h, 740 m,na,na,https://www.sac-cas.ch/en/huts-and-tours/sac-route-portal/chelenalphuette-sac-2147000062/mountain-hiking/from-goescheneralp-275/,https://www.sac-cas.ch/de/huetten-und-touren/sac-tourenportal/chelenalphuette-sac-2147000062/berg-und-alpinwandern/von-der-goescheneralp-275/,"From Hotel Dammagletscher (1782 m), follow the good path to the flat, moorland plateau of ""Berg"". Continue, slowly losing height again, to the western end of Lake Göscheneralp. Now follow the path north of Chelenreuss via Hinter Röti (1925 m) to a large Steinmann at P. 2129 m. Now its steeply up to the hut."
2943,46.66579525772936;8.588463178406668,46.6652342902016;8.56938445989117,1.77 km,89 m,27 m,1'097 m,1'170 m,From Göschenen,Chelenalphütte SAC 2350 m,AD,5–6 h, 1540 m,na,na,https://www.sac-cas.ch/en/huts-and-tours/sac-route-portal/chelenalphuette-sac-2147000062/ski-touring/from-goeschenen-2943/,https://www.sac-cas.ch/de/huetten-und-touren/sac-tourenportal/chelenalphuette-sac-2147000062/skitouren/von-goeschenen-2943/,From Göschenen train station (1107 m) follow the Gotthardstrasse into the village then continue straight past the power station and into Göschenertal. At Bitzi cross to the N side of the stream and continue to Abfrutt (1168 m).
355,46.80193252567272;8.449252537027883,46.79464160838195;8.462602649331918,1.33 km,85 m,16 m,1'081 m,1'166 m,From Engelberg via Ober Stäfeli and Gorisegg (Normal route),Grassenbiwak SAC 2647 m,T4,4:45 h, 1590 m,na,na,https://www.sac-cas.ch/en/huts-and-tours/sac-route-portal/grassenbiwak-sac-2147000120/mountain-hiking/from-engelberg-via-ober-staefeli-and-gorisegg-355/,https://www.sac-cas.ch/de/huetten-und-touren/sac-tourenportal/grassenbiwak-sac-2147000120/berg-und-alpinwandern/von-engelberg-ueber-ober-staefeli-und-gorisegg-355/,"From the Herrenrütiboden car park (Fürenalp cable car / P. 1083), follow the hiking trail to Herrenrüti (1166 m) and cross the Engelberger river on the bridge that leads to Goldboden-Alp."
3296,46.770173469904485;8.44665434943022,46.738484248511405;8.360690491524966,8.99 km,86 m,1'524 m,1'209 m,2'647 m,Von Gadmen über den Wendenboden,Grassenbiwak SAC 2647 m,AD-,4:30–5 h, 1470 m,na,na,https://www.sac-cas.ch/en/huts-and-tours/sac-route-portal/grassenbiwak-sac-2147000120/ski-touring/von-gadmen-ueber-den-wendenboden-3296/,https://www.sac-cas.ch/de/huetten-und-touren/sac-tourenportal/grassenbiwak-sac-2147000120/skitouren/von-gadmen-ueber-den-wendenboden-3296/,"Von der Busendhaltestelle Gadmen, Obermad (1208 m) nordostwärts über Weiden und ziemlich rau durch das Spreitbach-Tobel zur Kurve der Alpstrasse bei Punkt 1333 hinauf. Auf der Strasse bis nach Wendenläger (1606 m). Vorsicht vor Nasschneerutschen! Wenig an Höhe verlierend in den Wendenboden hinunter und ostwärts durch eine teilweise recht steile (39° auf 80 Hm) Bachrinne nach Urat hinauf. Den Felsabbrüchen des Schattmigestocks (2697 m) entlang über ein Band nordostwärts zum Wendengletscher. Über den wenig steilen Gletscher zum Übergang südlich des Tierbergs und in wenigen Minuten zum Biwak."
6510,46.770671991649984;8.423555397902874,46.77422258845364;8.4157764768154,1.07 km,9 m,344 m,2'697 m,3'038 m,Von der Titlis-Bergstation,Grassenbiwak SAC 2647 m,D,3:30–4 h, 570 m,na,na,https://www.sac-cas.ch/en/huts-and-tours/sac-route-portal/grassenbiwak-sac-2147000120/ski-touring/von-der-titlis-bergstation-6510/,https://www.sac-cas.ch/de/huetten-und-touren/sac-tourenportal/grassenbiwak-sac-2147000120/skitouren/von-der-titlis-bergstation-6510/,Von der Titlis-Bergstation (3030 m) zur Endstation der Ice-Flyer-Sesselbahn und von da nordwestwärts über den Gletscher steil zum Hinteren Titlisjoch (2696 m) hinunter.
402,46.37184852689972;7.974537535631419,46.413283500696444;8.002071732211471,6.92 km,756 m,267 m,1'969 m,2'584 m,Von der Belalp (Normal route),Fusshornbiwak 2780 m,T4,3:30 h, 950 m,na,na,https://www.sac-cas.ch/en/huts-and-tours/sac-route-portal/fusshornbiwak-2147000103/mountain-hiking/von-der-belalp-402/,https://www.sac-cas.ch/de/huetten-und-touren/sac-tourenportal/fusshornbiwak-2147000103/berg-und-alpinwandern/von-der-belalp-402/,"Von der Bergstation der Luftseilbahn Blatten-Belalp (2094 m) folgt man der Fahrstrasse zum Hotel Belalp. Weiter entlang dem Hüttenweg zur Oberaletschhütte über Walkenen und Lochegga bis Z‘Leng Fäsch, P. 2586."
6490,46.39585579555747;8.048201209245658,46.4176814583474;8.009257939513045,7.43 km,1'010 m,549 m,1'915 m,2'798 m,Von der Moosfluh über den Grossen Aletschgletscher,Fusshornbiwak 2780 m,AD,4–5 h, 830 m,na,na,https://www.sac-cas.ch/en/huts-and-tours/sac-route-portal/fusshornbiwak-2147000103/ski-touring/von-der-moosfluh-ueber-den-grossen-aletschgletscher-6490/,https://www.sac-cas.ch/de/huetten-und-touren/sac-tourenportal/fusshornbiwak-2147000103/skitouren/von-der-moosfluh-ueber-den-grossen-aletschgletscher-6490/,"Von der Bergstation der Gondelbahn Moosfluh (2332 m) über die Skipiste nach Nordosten zum Übergang P. 2288 m. Über hügeliges Gletscherschliffgelände nordwärts hinunter in die Chatzulecher (2009 m) und weiter hinab zum Grossen Aletschgletscher. An geeigneter Stelle auf den Gletscher (Achtung grosse Randspalten in Laufrichtung) und in einem grossen Linksbogen an dessen nördliches Ufer bei einer gut sichtbaren Rampe (Tälchen) östlich unterhalb P. 2104. Nach Westen über diese Rampe hinauf zu P. 2104 bei Ze Bächu. Etwas nördlich an Ze Bächu vorbei in den ersten kleinen Kessel hinein und südwestwärts über eine Rampe zwischen Felsabsätzen bis auf ca. 2430 m hinauf. Ohne Höhengewinn (gar nicht so einfach) um die Geländenase vom Inners Aletschji herum zu P. 2433, dann langsam wieder ansteigend in einem Bogen durch den zweiten Kessel hinauf. Zunehmend steiler nach rechts ausholend hinauf und oberhalb der Felsstufe in westlicher Richtung zum Fusshornbiwak, am oberen Ende der gut sichtbaren, alten Moräne des Drieschtgletschers."
